"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
6.57684532308114,156.221768089767,12772.0957503758,9.7598976515074,341.749377718388,268.142378619442,10.3822526531076,78.3051797103557,1.25710450602713,0
4.68109876023568,220.476126076594,38748.4113455524,4.65251383340415,306.451189642461,283.219525201505,10.9412698948583,66.3035552730609,1.37525011099681,0
8.15121531042366,219.560049975687,13699.6807078428,3.80442829931974,334.564289578688,294.738391042259,14.9512950136344,79.6342608089489,1.17466016855739,0
7.08537843598354,226.548353915537,13584.4903384981,4.19069621100197,374.157620795291,214.64205537272,9.1474361188541,82.864928629814,0.788186303932229,0
7.08537843598354,220.836034829208,27319.5690299464,4.5071016001182,329.997188272717,296.937707414056,13.9867353305721,66.3035552730609,1.88884910365277,0
5.66968956634944,194.130068992791,20081.5379544661,6.77810364227845,334.564289578688,258.553548911201,18.2848066502677,66.3035552730609,1.19737780802984,0
6.62494359986957,185.410932925134,16360.5662981665,9.47284496887071,320.846506860822,293.711345550859,12.4880069158846,40.9599737356545,1.18223212405948,0
8.2736435843359,188.160751053891,11120.7010455007,7.41089085787519,346.319773794444,220.259177359144,15.3148791714474,89.4468500201226,1.11052791153453,0
7.08537843598354,241.895514638672,25717.93617798,4.23999713452397,369.541142987823,303.959980520663,15.3060626680237,48.3742116156833,1.43540607694158,0
7.08537843598354,221.620057995831,11954.7007304877,6.65705308105569,334.564289578688,250.392776785236,12.9614325133825,66.3035552730609,1.09402046436515,0
10.5096686293072,213.876872540408,16786.9254055991,6.62422020629234,334.564289578688,263.178865982059,16.5909315329109,67.7455145887163,1.16835961138689,0
5.17143409405608,207.280530764602,44612.7513583106,7.2879252422701,300.254257664506,353.860857289059,12.7237245029949,52.2377357989131,0.983143834336846,0
6.96419829976761,193.753279798987,27408.4993324818,10.1846045999143,307.694522086175,193.881877279288,15.8896495880558,78.0767379802981,0.798561060804944,0
6.548796520597,205.168161043985,13584.9002454587,3.77764800669403,334.564289578688,209.899099535096,15.6275144792048,51.85036617441,1.39910170831139,0
6.55543926438432,195.15797645464,15405.496480511,2.75083730881065,334.564289578688,279.217968399993,10.855263219853,66.3035552730609,1.26401338988778,0
9.04258286604996,221.320184372894,14149.4998292867,5.32585271450829,366.668408474675,241.829093500558,13.0084431098717,87.8961657092092,1.4494800465512,0
5.97057890779069,202.745520283755,19952.3094700282,7.87203777133638,311.188184735143,263.704910229843,18.6321415617607,73.1663378677135,1.67109372282191,0
6.27380578155128,191.850396418103,15130.1543678111,5.11275050986974,349.949529584694,344.450376548836,12.3835972052461,52.0976873790952,1.50346844148134,0
6.60400798863858,212.978467395319,23564.5796634716,6.608205099167,325.353859739056,275.412962572926,14.3529046120714,33.4030479253211,1.48632230440341,0
7.14394199014905,153.236364387969,11553.0392813085,8.44468718483187,329.40445671854,178.229290186808,11.2668861742584,81.7184127049382,1.26428010246352,0
8.11644657034648,208.689153135906,23985.8644222939,7.51387022443193,346.42378707304,279.225953108707,9.61229318354208,67.3811565742202,0.978232478999102,0
7.6651877804309,209.997246463362,22993.7293503067,5.54390131627794,343.494219724111,267.352952548843,7.75060655528898,63.5518223934107,0.902376387228502,0
5.55535297279219,154.300683650283,20503.4300546017,9.64499654773155,313.470296699179,227.332459821191,18.4686903538829,75.14036171327,1.51204863814313,0
7.54393130450823,192.234540771991,24227.9611393419,7.24134346483519,336.151049803892,236.433727416128,18.1888725303839,70.5885073843346,1.2343971019218,1
7.0737832953812,218.573548175855,11724.6233151055,7.56540684454922,296.430539516066,289.745722410379,14.665703807731,51.2618266931393,1.18713260999064,1
7.34017088433216,210.118812560659,12810.4231602506,8.86729383047322,309.661577518229,264.132197317059,12.3892291841223,73.5133205720572,1.30637984424505,1
10.0151890624677,210.126716960014,9064.03583080027,7.1984324148543,363.561820110367,207.774661602551,10.2130582005505,92.643891871921,1.28218251648203,1
7.0737832953812,188.743562452647,19037.4626375091,6.03423606360106,332.566990233666,248.362148313983,15.1490682629693,78.4994180330055,0.907883513365497,1
7.84646334082377,233.97657939475,6670.65935353003,6.84452621305213,332.566990233666,348.998821754659,16.5362161731109,67.4840901235171,1.29520796615995,1
7.0737832953812,155.675776934232,52060.2268002668,2.57755527305455,365.080963296877,206.720663297067,14.166602358927,48.254307190112,0.666919010503457,1
6.33416277556327,197.482326432071,23460.8213806636,6.12146353801916,303.550323923073,255.720822822969,18.8222158978501,62.2228746072655,1.34627659783052,1
9.61609570344806,221.759817874663,12538.9740263258,9.08953114392786,332.566990233666,282.803843156356,13.808375111215,66.5396837407012,0.982214556123646,1
7.0737832953812,186.595254771705,29496.9101574473,8.11774776205242,378.430500678659,394.35215537811,14.9627797099596,65.4445625188702,0.825094821272397,1
8.89299847921511,224.078182983719,22960.1806438697,8.98203644880059,274.68945853272,298.397107034236,9.6930489667962,59.5772117702484,1.20637760163407,1
7.0737832953812,195.83657257871,14563.6826490797,9.31597685016341,332.566990233666,185.382775268739,9.18440074679165,49.5401201533341,1.31900390313551,1
8.14142989976631,211.794267328025,15494.3598370104,9.45041398196461,332.566990233666,232.402785743174,15.4033896946551,54.4907331782934,1.45030730026507,1
8.165714932759,203.419330688776,16925.0122972255,5.57434166723469,337.252324654381,337.86402787972,18.3614355916027,60.3935484844415,1.30670549332128,1
4.93195844523449,164.666768597007,31155.5402183053,7.41148349954799,383.782625911535,324.180104887229,14.9800336934079,69.2492288340349,1.68199429442902,1
8.9778218831093,198.996287012508,20225.6429226288,7.56951814989352,352.685842786646,314.94260771222,19.6219233935154,64.1772322360479,1.0666665380806,1
7.37261179582496,220.387163635599,17606.8856890781,9.42633935402977,274.206803685077,352.732932374533,14.826441473858,67.3054212600199,1.06084037296095,1
9.10733038346176,202.514711367272,24678.329289092,5.57590636950738,334.717334704523,298.950887417956,12.9373287395727,46.9352518256491,1.49737998287369,1
4.1682484613675,164.351289265766,23863.7168635121,8.59381923231337,332.566990233666,350.378771943451,13.8434937991247,71.0467352499004,0.934841683803161,1
7.80690902334984,216.473168741187,21299.3186573351,6.21759708521638,332.566990233666,335.411011541784,13.895630615297,83.1469990216218,1.70930366256661,1
6.70463542577847,230.766939786598,9727.76171571496,5.94369457895465,223.235816131331,259.687405508737,12.8265093686888,74.3851994172597,1.14072620660946,1
3.62316584825866,156.898916688693,26738.525360886,5.02314259061121,388.752253053698,248.801677012034,17.1960121046772,63.5648702184348,1.79006851623213,1
7.96685682398258,186.353361047273,21440.7388482845,7.83247370757779,393.767045726352,295.267985596482,13.9138696295976,86.1218110385318,1.70514363800563,1
4.59560775580977,204.859659790015,13891.0385300399,6.37134453042311,332.566990233666,404.366130027895,11.4209103591248,70.4490025357391,1.32630660231556,1
7.0737832953812,204.669046715219,12874.4446370298,5.07116445022034,324.701292614488,257.676343156842,16.6424797091124,64.8467485657993,1.35298075549241,1
3.99449760595349,179.454192010703,18682.2771386419,6.46479274089293,331.145621140073,344.431973902333,13.916820320125,66.5396837407012,1.12638245028229,1
8.90798711756126,202.461211297619,33653.7619633927,5.43187869588432,330.827132759118,272.759401631975,18.7599022435602,79.3706212502267,1.54708617737651,1
5.89872632480597,198.310019780482,21148.2419047307,9.12490032158066,326.254281535967,199.928694810689,13.0429480017331,74.3116187562388,1.63327172916555,1
9.51462662210288,215.72552701978,16553.5624374422,7.5478594704086,321.776213060292,290.507833280106,9.64024105176202,57.8654231816291,0.881678790074212,1
8.8424636558972,229.964422397859,7839.31875982938,10.5088098928737,278.428264950801,236.85449815953,15.7909773276923,77.1666187834213,1.52557623548046,1
7.72107849361746,208.438592602202,17248.6187420027,7.68536973497085,286.40352154857,172.168726286115,11.7573482367568,56.8845279970477,1.07465036326669,1
9.0894210984221,208.914720039294,32238.0777824896,6.89501364471399,321.080465240609,287.52638441303,12.5146412557236,89.2130742942811,1.4767053387515,1
1.75703711549078,147.581831393187,41538.2427300027,7.72817704401606,376.012933045253,274.204686412863,10.8286963382351,65.0058398074895,0.98918471005731,1
7.72519209949361,213.951328129333,20461.7590433301,5.34031864919632,332.566990233666,216.457125310728,17.0324661103746,58.5874593592969,1.38777517899764,1
6.72919148942288,178.493631873092,31991.95874665,5.63294037101829,332.566990233666,218.73585787015,14.8051984560828,64.1291549507317,1.70408475020152,1
5.08542935283351,173.565971071944,33455.2409948232,6.0332471720477,351.271267030656,324.784799371428,17.7959574524099,62.4661353724558,1.32057688984695,1
9.54527052124901,212.046391075136,25189.8306215794,6.20386878512923,316.567319344993,318.890853987729,20.0515185831662,52.9011272578756,1.66130115500319,1
7.0737832953812,182.533978351882,20049.2420992133,8.48046795996018,330.127868563063,210.368614802061,12.3322881135294,79.7847803952545,1.23117031189603,1
6.24626405379483,163.218038449695,26408.8817675128,6.02967047997602,429.022311832,326.372393113964,23.5696449081436,19.1751745365463,1.68148492590598,1
7.3764491048464,168.750007233847,37191.1141405376,4.18494303827449,332.566990233666,281.160226110732,15.9009850545623,63.3348946717681,1.92245155549921,1
7.80242608412159,232.670279991326,14382.902158062,7.62692290707145,332.566990233666,264.506997435062,15.4956033716458,42.0020820114049,1.45450996049185,1
8.59676721234478,202.343187490909,15173.4711498544,7.24862498635772,373.653327668072,201.906605055673,15.0086742013701,76.8796692578834,1.07956431102904,1
6.43644449609023,192.995664810004,19579.3895457537,7.64087432180404,314.922738990791,242.992234767818,12.8970492576947,75.8391318144032,1.13861712845839,1
7.33347772602672,233.721355077533,16066.5521243956,8.1819880648444,224.212503044779,257.1131575765,15.3139777492063,81.8420621564831,1.59088756692646,1
6.14475903766215,210.979747495267,19981.3151875618,9.20361411238908,271.097104319431,212.862800783827,17.1879633509124,79.6342420439741,1.027360165278,1
4.72599772059826,175.99148679256,34265.8305814738,5.92339584686192,324.870724217873,282.844915654126,12.6360864591955,66.5396837407012,1.2148688469629,1
5.39334591442326,172.550261492781,28099.0387292598,5.7896686763734,372.621943246515,323.547103148452,17.5307035583184,67.2738744783218,1.54461825077237,1
5.6248199964024,215.822872572034,9028.76034485211,9.25609777228674,274.292305406171,218.014971278689,10.6806727382524,72.4874502311233,1.45182972051006,1
5.76886803109224,184.395002788067,31155.9888200874,8.39283353228916,356.552697119882,243.261958483076,10.4303397924357,100.231667814405,1.03087545960877,1
7.0737832953812,195.874634163326,17749.2986640181,7.55675034397198,332.566990233666,327.970859781309,15.4852756292899,54.1326578418489,0.925211811200043,1
5.25135381547583,167.92433600732,34768.9334199061,4.02308133899086,377.143488893529,201.943107438823,10.4291594627672,70.5933870983816,1.35741744105883,1
7.68878591609137,209.18562534532,29568.5358520181,9.81733563549817,294.347732234459,227.647112472945,13.9187686176558,71.6815396430783,1.30622438525716,1
3.68107627054883,144.265269852635,26726.7711134062,6.0952829186471,332.566990233666,361.07764735691,13.6511053748443,92.2991006991099,1.29769013433261,1
4.89769170650259,169.235768265798,14676.7162720692,8.31860733684749,332.566990233666,280.024763131919,16.2191410154248,81.9478062297446,1.29815477766154,1
5.8427546011897,202.044775267948,13969.2615624178,6.64391802773037,290.795954509172,304.091491975021,18.1898385062632,77.9311039469114,1.49679752133657,1
7.0737832953812,193.410140642525,14472.3915494968,5.64067234494684,322.674462110213,276.132695810194,12.7219218847687,92.7588523439644,1.47160630325116,1
5.03831678314326,170.360462549399,25866.1039485823,7.40375004912454,332.566990233666,224.250255439322,13.2702788304453,65.3316328645996,1.30456525861482,1
9.96124770904986,220.038185981074,11939.76985928,8.42875358804205,337.483610044031,255.155798800902,14.7925851974405,60.9918425783499,1.08219436574281,1
7.41750263668908,198.705652988134,24389.3628851336,4.79068138922398,289.331357769306,234.477263134428,18.4151804550043,87.9962227716243,1.13041355562387,1
7.0737832953812,160.325971609289,37795.7633178839,9.15222467032826,390.276608435686,282.871107933774,16.4509900500212,21.3552751763051,1.48065994528273,1
5.09993200503465,189.66593654789,21807.4001313037,4.36815203203805,332.566990233666,214.087875763841,14.7322912210525,49.9856790472628,1.71976708298897,1
3.63316282886253,179.350576724799,28584.175809707,5.24638174664956,292.440536363937,320.554251811875,8.95640145961113,77.3609852692872,1.11652388504532,1
8.8604508539272,193.743105154371,24085.1121402434,6.18310951782721,332.566990233666,337.091151176193,9.90132763193861,81.3393398094158,1.55923777562905,1
10.1379322882611,242.005716002085,15088.8276528489,8.67778935929958,332.566990233666,381.661661666399,14.9711988238437,62.3658243509871,1.29067271958723,1
9.90081484003825,199.083751757017,16233.1346793622,8.14664316834556,380.113029500224,220.812705175453,20.3867196295365,73.3814884199428,0.798334036687219,1
10.2684305011633,218.216682470481,13753.9933734307,7.51260814104246,334.178074710956,218.625413537441,15.6715635258428,84.6826602331061,1.4348964207289,1
0.227499050202199,152.530111176423,39028.5993402908,3.46249204767928,283.693782234297,283.538708562322,13.2019432038292,62.3227111069173,1.18191381252264,1
6.01726092368913,206.0143997783,15157.2687865016,7.58212385616623,307.704473583264,276.340471994019,14.221757036068,53.3199771746985,1.47590409409916,1
7.11084513803322,213.886336900968,25043.5328033571,6.04843703805185,245.954252951359,323.670742106225,16.383140480271,91.6810260517232,1.90426404239489,1
6.35029047205533,190.383737820696,14905.3938515764,5.53783015662009,332.566990233666,285.977987236023,13.9835666449735,67.8170962371921,1.42174435577117,1
8.12934172023719,211.12331234907,22982.9274446071,6.77900547681838,326.39795325728,235.512821562687,13.9109331888363,55.795356643677,1.60734785453583,1
10.2528162329295,218.279700055997,18158.8421190509,8.65734189725934,349.529567886306,215.167255803055,19.4425988167568,82.8582718395887,1.51994540625758,1
5.46235593470615,187.709532746869,11642.148998546,8.4396410712474,332.566990233666,342.184924729918,8.12979264630542,74.6037128728492,1.49539349747519,1
9.23944036106041,212.569076343153,14829.6242123215,7.1729204168819,324.1289152554,368.270059753081,16.5811204383829,66.8852701255162,1.15732370911093,1
7.07131419221786,213.619625019487,20038.7964169294,7.60225187389198,290.057218809097,387.395226521222,8.71396361634112,58.4134596933273,1.43124218658288,1
7.11589526567209,193.706744524344,18463.8836623415,4.92438899680681,319.056951300389,236.501781761088,14.8415798969637,54.4374940164261,1.24534018235181,1
8.23899659688907,199.594538663689,25046.7986402883,9.28801985719589,350.835986018652,210.152574885554,18.7432307880807,54.4169649937949,1.02997458298405,1
6.4462520315632,204.253563078868,11104.2505079397,7.64861289283454,332.566990233666,267.546380521285,16.625627379341,66.5396837407012,1.65898595262399,1
6.16177949946205,202.756972504458,12229.6475840885,11.5235975126514,324.048034795496,220.394041045278,14.6859268348057,47.803193695736,1.33451567636946,1
6.77215653772946,196.900098406511,13790.2962018127,9.57505287265186,332.566990233666,222.456559836082,17.7057273064161,68.3798145177812,1.27575198707442,1
7.06184551971682,211.091687082471,11300.2381087938,8.86635928720488,299.938071050834,226.246671775463,16.895753682783,67.5771086755158,1.31941616814675,1
4.63825025855413,182.419620939343,34261.9858894973,6.19771594157334,307.458454239707,281.035330913647,7.7608525694892,66.5396837407012,1.37484594163211,1
7.6789668886832,205.479918355197,7472.50648002047,7.18186852777538,332.566990233666,252.950901959534,7.91815033766449,76.3783090627796,1.23966051952544,1
8.13771306310728,178.716632941613,33786.7163092011,9.10188513655897,332.566990233666,307.887065174677,12.2731806464419,95.905287909516,0.914622250801888,1
7.48139777191663,186.074765499274,13781.7802839557,4.64925392983675,377.34437186404,207.214619280141,11.6871238371658,66.2916498377711,1.34665876326557,1
8.08214807645389,185.932419354756,28407.6610258847,7.60542078773381,381.761883588283,257.701134228889,12.8306463131725,86.9797239173166,1.12449483803983,1
7.0737832953812,210.627358505481,27983.1794220317,5.94721290802724,332.566990233666,279.580193632339,16.1275271434492,64.5640441104656,1.43013107453734,1
7.70218309918713,192.13753061224,18126.0309630324,9.15458050661148,364.191226957167,413.908863190534,14.376336909242,90.5275363195179,1.46071972068816,1
6.75076118602011,207.254505363425,23642.9925966284,7.69101237946073,293.783039862819,285.886040998278,6.00039093048935,30.9008151460779,0.92590875491698,1
7.0737832953812,219.706048139735,22387.3157527548,7.30850057166912,316.97300307263,209.465307765497,12.7852653137634,80.7578663806846,1.54978834270726,1
6.32394207256958,185.992410606249,23234.7889342349,5.89296266891475,347.236826553149,256.835132563452,13.2632817873227,60.474031177614,1.19167019203302,1
5.40388369222671,199.01667409215,11571.4215371862,6.2854338457197,332.566990233666,241.555677615908,11.859074319563,74.0120431141782,1.06331409979038,1
5.69987348840451,159.435601080872,31977.3701368209,5.24997438448352,332.566990233666,321.115659562894,8.00801141508992,55.8702453646518,0.805467365996284,1
7.69426458197154,184.836300566398,22673.0344718994,5.70106333421614,332.566990233666,281.365137213633,8.85770553097291,64.9755739158257,1.90239758644238,1
8.58142869370604,186.601621107785,20590.712114138,3.9241829284254,366.131899918125,245.955646908532,9.99939781612034,66.6939728394957,1.12948274064734,1
9.88894140131158,220.638822992219,19892.3889139168,7.98645636163612,326.076560280742,294.919951904207,14.9291721515035,59.6028077940553,1.25005450344814,1
3.42645036763556,154.711724459852,21839.6959563905,4.965722327957,332.566990233666,279.921395581605,14.6893505959818,56.4900768490104,1.9926846465841,1
8.37044048933863,231.442553338313,15063.8149683396,12.2793741765136,332.566990233666,270.268044321437,15.02708758382,67.503004348018,1.07021180349408,1
7.0737832953812,204.852186950213,13286.1565753457,9.09384342143146,332.845544477756,234.040013051559,8.58989553450755,76.3063756515083,1.42284150662111,1
8.3905005718955,215.295518015904,27032.1422618595,6.55395772186211,282.859453024048,283.805177782999,12.8416109973348,46.3682194073108,1.38345311243014,1
7.58194467965673,193.286462633416,21675.6828664286,9.82149851974483,381.930743974555,265.479030649431,16.1091691699062,92.6090836375807,1.61111525785603,1
9.85005468740044,208.740232004753,35289.2371102066,8.35011005186199,337.209741913713,295.987327302686,10.1051459439043,50.8860060349062,1.50727870895532,1
5.22568380689906,185.050443950991,16276.3986044705,6.6170975541732,332.566990233666,252.566315343545,7.8178116371173,89.0525881914695,1.23191566083058,1
9.66365319639762,233.487267956238,13213.5782536005,10.1499369058958,293.074657454522,209.13779390768,10.4396193668741,62.4553730677336,1.5806481015535,1
7.0737832953812,158.762959162854,26210.1160122227,4.0887629466364,332.566990233666,227.102114100655,16.0067109332613,85.3380533010451,1.6700544644412,1
7.93560732511308,207.016852073829,19657.8433149978,8.60450484629284,312.343607125973,229.663362115926,21.2281272371072,63.7718326890452,1.20655024582722,1
8.92814208020976,197.648530230057,27884.4342516896,8.96857603944035,332.566990233666,203.220915167905,21.4978664446955,73.0111319665604,1.37036718206537,1
6.92034289851288,207.82136307849,16689.7996037562,10.031146372241,286.413861591759,308.451761363867,9.77189593962248,78.2950221361388,1.0887378251363,1
10.5380984427725,200.139828717731,13867.2441957349,7.36501509329883,409.446729847422,218.117646560504,17.0731230804344,72.7306394785215,1.27436422537001,1
5.72930291193782,162.85758508799,34573.6787857244,5.65485636097596,415.287072172437,190.484073738527,13.9908422194883,76.7446767180004,1.18546493732104,1
5.33568880893353,178.640118666274,37993.1827545311,9.77252184807708,343.258359287153,297.646589327379,14.834256983869,65.3265314857767,1.30732546035225,1
7.0737832953812,177.174020786952,38977.3307980964,5.47716130758268,402.499392829306,309.870690110907,12.3001068079836,61.5694769540859,1.08719724359485,1
6.76983488081358,177.173257993194,34596.0018717407,2.86607302984954,369.532996485324,249.290423095625,17.2680736309735,64.8686078775829,1.21859652302221,1
6.84832960132246,195.451482421692,15908.6420860313,6.24134859804829,319.264722200152,258.691109882897,18.9373375841146,75.3927951035295,1.2440673392515,1
7.0737832953812,231.159824067328,12856.7286234099,6.97701858290469,344.447737315245,251.210817147501,13.2172226869546,80.9564579182317,1.10276472661441,1
7.0737832953812,205.088788871045,27064.4184088168,7.39837863584108,304.926475068455,262.081178712803,18.5217915475037,61.4861051445348,1.53319087803183,1
7.0737832953812,155.864381695285,28224.7741784943,8.36672275484787,392.582582266922,269.659991146335,18.7786961007945,52.6405939593294,1.64339666211109,1
8.58920234365415,233.72797460195,7263.05674913012,6.95330777968791,268.971355297517,165.683333785418,8.98636342413761,41.9304389014385,1.34714855698745,1
8.47364932284675,182.997198731102,36412.4882596839,6.14466565529055,332.566990233666,265.157155162801,14.2553562618766,56.735186644003,1.16260543551512,1
7.59134609354015,199.255321824423,25383.7651834425,7.92461626526895,318.610478491745,266.525195185534,20.1188269318379,48.2712096822857,1.50505003792639,1
8.13776788309249,203.861867338687,24172.7033126078,6.84401762642223,305.832579687197,301.335209291539,19.2329614141383,30.7084213003942,1.66794192873638,1
5.35256597971476,150.495214320085,27795.732040941,5.46405764776571,445.938391197693,270.350405567798,16.1445104440734,78.3748451826992,1.59306233627296,1
7.99809025394131,241.000276511887,9609.74060477838,9.842346073333,229.575560918906,274.484714180569,14.9905669832352,39.8423790915352,0.875515594590099,1
11.8980780297404,228.13267318984,8296.55061111711,9.89963669508875,346.649750405998,320.108294608412,15.4868623747344,63.5294601220341,1.00832282886144,1
7.44253647532773,180.859090580427,18223.0270796323,8.57724957673935,405.320015674478,361.467830604985,14.7683365562206,57.7575535956778,0.730379473901175,1
5.14080052769633,209.358561170262,21407.6142871507,4.41597593139643,230.555855807454,242.494201351528,2.19999999999999,86.7372228599039,1.39741914978451,1
7.0737832953812,242.413429248021,9783.36872745349,6.4001519557416,211.851592302201,225.278310544303,10.4072574932529,69.9094906813692,1.54223367416754,1
6.94791553387399,219.594384906376,10337.5417028637,10.41478100226,332.566990233666,290.017240365037,14.2137988547997,61.1502992945197,1.22835975771196,1
9.62210598702481,182.909727788776,30307.2176749942,5.65700424276154,422.445680765302,366.931518153257,17.6997182248721,45.9067824202433,1.32519061635205,1
5.36121166609846,171.31554303858,24709.7288581372,4.18489069183829,366.814978919113,314.021598073137,15.1226722461212,33.1196125989403,0.604176313188073,1
4.90951898302512,186.190703171307,13652.602029885,9.31824759747852,332.566990233666,294.762702044193,12.1594569090407,89.8302092930403,1.26183554812668,1
6.37640843448655,182.121038195074,33046.7276058179,5.35153318891046,362.352143433764,224.151248880006,7.59251575014042,66.2256737798128,1.80134859099514,1
3.94012545989782,163.171653138951,25911.321679537,4.138540036994,371.967179752834,312.310518492783,17.7517053911159,63.6124028544154,1.15933493595617,1
6.91682597322146,210.860438560589,29263.5540689817,6.01161097916993,252.231329633982,251.112694885303,12.89221011053,77.0797800059377,1.53287408203947,1
9.146557555894,226.093424894831,6787.4846600177,9.24176292202445,319.025808571347,294.124173674619,14.1104762412414,80.5711461864126,1.07029397952779,1
10.2684147189413,225.074218075364,14694.420624957,6.72284290895704,300.763771907229,226.32378425132,13.5537964081228,64.0129442673925,1.73328819609919,1
8.78766794058647,232.462637180367,7035.13379657523,9.3064489722358,332.566990233666,265.999924261793,12.0514165697173,66.5396837407012,1.16331519842595,1
7.36876853029482,213.197019216444,18452.0229945076,8.29244479203903,294.344857982878,317.613344629323,10.5450917663144,94.8377426971136,1.27129375875559,1
9.35271975296057,207.465160435812,23558.5547458282,6.50491604949393,346.516534687311,269.180538812079,10.9866825269501,66.5396837407012,1.13275472152177,1
9.39314844154906,215.051364573916,20592.2589421264,10.0895371488301,331.338738654354,286.127654357938,10.7786326333977,54.4269683662254,1.55522701978934,1
7.29657287546608,197.646950565217,22535.0851583473,9.28819960458365,323.449054150167,225.960260207891,6.03966902820707,82.5361727822156,1.55972288109948,1
8.90086469660199,211.306811906491,9592.1513331276,8.86327237607797,348.437819877321,213.616209371393,18.2679508539962,68.3331699133347,1.50625022324067,1
8.1072443128185,228.171858690279,18364.8314179929,6.18594777127968,246.942611321836,236.738047199291,14.6134226358184,101.351525392233,1.56275708543137,1
7.80436887394372,216.673869123392,14160.6867663454,6.06014358185684,281.355975396123,299.656023938093,15.1475469754768,62.8606267951296,1.358518991688,1
4.66614813091481,171.288700120272,35680.0678774288,4.8943736166151,314.613851207347,321.217833041353,14.2106244509326,56.9102540573044,1.51895458410919,1
10.9050764100655,207.004836557315,16099.1518956524,8.18647894606778,369.68386689752,368.197783638893,17.5568796193788,80.7498492242507,1.24008812640573,1
4.73954876700299,162.246885666,27215.9027417099,2.86253537445299,372.815074810245,279.819257716099,15.1304764887225,65.0912914244809,0.98078274180483,1
9.86923193498905,223.772661318577,29549.6588229162,7.71692292341848,281.118490347496,227.956426147877,14.2026640622041,84.013584592143,1.57894985900768,1
7.0737832953812,182.582227799293,19575.47536272,10.0483832195849,424.688994077388,245.434210504678,19.4829451819925,76.6347982494804,1.4430680166489,1
5.82754121154277,191.004930396015,25863.343244603,4.82383150549769,316.025512946158,237.028664455851,18.3618580640776,48.6581086223875,1.05970958044669,1
0.989912212879139,133.216941560181,16922.8538985852,9.29328864439756,444.37573069278,206.26636239097,10.4300763408164,43.5784655118842,1.7202012627202,1
7.0737832953812,235.240587305399,10443.7965338947,7.60551881829834,332.566990233666,204.699475261198,8.28655037302383,80.5403514733106,1.30016950715435,1
9.48583287340285,218.73823553351,15357.8333729203,8.53445844240543,315.831396258324,274.958215796851,15.6211386958868,64.8260282011821,1.0737099395947,1
6.43572271694911,214.724669258447,9363.85398761785,9.99762356652512,273.463139365544,325.340932487493,12.9258696626637,71.4285898508761,1.64177970235792,1
6.36549724105218,205.056535793538,7040.7376207776,11.3028311884906,325.328543405173,237.810965786187,16.3528580058375,74.3125921179305,1.70847219213379,1
7.0737832953812,202.475162309743,23828.2076816344,5.53168461281047,409.286210268137,265.355299267512,13.7976564074606,59.5216640750034,1.75545584619222,1
5.45221492616742,199.228467544057,14446.8123896858,7.68919052855468,298.318418254231,300.244448805132,14.020507420373,95.3062386159562,1.73017793677896,1
7.0737832953812,215.966579133012,21852.437944482,7.45751488422251,283.755823932633,233.408701029497,11.3832098838766,76.5388028414302,1.69212082139334,1
5.43346623897356,177.828302292711,31421.731633221,4.58413390982841,347.097353672058,313.78219144144,16.0664390282171,58.416698605682,0.957065343529825,1
7.37477541365668,217.698643798002,12285.8914826075,10.0382450020741,332.566990233666,229.749282803436,16.293715614295,93.7843798618194,1.19742157614763,1
7.08537843598354,175.708553292296,25954.0317643208,6.22932181827092,346.225061633471,242.746013350145,13.6369100326442,50.5907652530217,0.983798584470078,0
5.2269418842729,177.319603350881,28398.5541963724,6.29451739297904,336.292918454641,210.167955074696,18.4630947615794,62.0759019894249,0.75318342954973,0
4.5942091643544,185.632858131865,27981.0911901959,6.76168321446598,354.785217434319,243.662881500968,13.9838330083875,74.5769144420269,1.63930329557161,0
6.78413302375086,212.442338209069,12827.6210069854,7.40364189408709,334.564289578688,209.941488470012,10.8617752710344,89.5770360260752,1.67860761478429,0
6.40025616422951,172.299000142374,15936.247359864,4.93599776610735,340.392930366341,278.659590295195,11.0756218048495,58.3659945107291,1.52049793956423,0
6.83941589797905,166.866970351114,28508.6377995939,7.23882864508675,334.564289578688,294.890236447696,11.3787379729667,73.4651331316092,0.951508850526138,0
6.90186344873607,164.723486232417,20442.615014305,5.16393137299899,341.537088980758,299.786463889369,10.3626226262991,65.694877764784,1.34930243082041,0
7.08537843598354,191.554815152739,22462.1132870362,8.18625838025238,334.564289578688,223.97090176696,17.2473072247707,76.7677965616004,1.75343370508389,0
7.88884357405952,228.488393753966,15824.7887288494,8.38894421399903,314.843291266263,271.144132774123,17.630362462121,56.420210305518,1.21017466181395,0
5.52763348250771,218.518923084708,22095.6371636256,6.43628816063095,334.564289578688,264.235270713672,12.6401354802765,44.3286413938596,1.53037901673969,0
6.49240312195625,234.914512023978,18607.213192974,8.6206972948482,302.131305865182,282.946692889686,14.1168236089266,65.6367585787979,1.46113156393542,0
6.68469973674897,193.840931100966,34157.1844735778,9.87657405039214,344.535407235415,318.760957599818,8.81875656685071,66.6593522332283,1.34355327687744,0
7.08537843598354,196.334672796212,24108.1275505103,7.84314360030716,352.623911673932,274.413190661498,10.2876731665576,73.4459337562936,1.67822765244973,0
6.22367777499909,238.084210655438,22423.4952072926,9.33677379952751,334.564289578688,303.785812279025,14.027765944352,80.7742754914168,1.30652501915833,0
